	Molecule ChEMBL ID	Smiles	Standard Type	Standard Relation	Standard Value	Standard Units	Target Name
0	CHEMBL3780091	N[C@H]1CC[C@@H](Nc2cc[nH]c(=O)c2-c2nc3ccccc3[nH]2)CC1	IC50	'='	4.0	nM	Serine/threonine-protein kinase SIK2
1	CHEMBL4634634	C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C	IC50	'>'	100000.0	nM	Serine/threonine-protein kinase SIK2
2	CHEMBL3326006	CCCCNc1ncc2c(-c3ccc(CN4CCN(C)CC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1	IC50	'='	5.75	nM	Serine/threonine-protein kinase SIK2
3	CHEMBL3745885	Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21	IC50	'>'	10000.0	nM	Serine/threonine-protein kinase SIK2
4	CHEMBL3770443	CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(C[C@H]3OC[C@H](N)CO3)c2n1	IC50	'='	9.0	nM	Serine/threonine-protein kinase SIK2
5	CHEMBL2205766	CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1	IC50	'>'	10000.0	nM	Serine/threonine-protein kinase SIK2
6	CHEMBL4283353	CCC[C@H](C)Nc1ncc2c(-c3ccc(CN4CCCN(C)CC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1	IC50	'>'	100.0	nM	Serine/threonine-protein kinase SIK2
7	CHEMBL4867844	Cc1nc(Nc2ncc(C(=O)Nc3c(C)csc3Cl)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	11.7	nM	Serine/threonine-protein kinase SIK2
8	CHEMBL4549667	CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21	IC50		1000.0	nM	Serine/threonine-protein kinase SIK2
9	CHEMBL388978	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	IC50	'='	0.345	nM	Serine/threonine-protein kinase SIK2
10	CHEMBL4097778	CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21	IC50		1000.0	nM	Serine/threonine-protein kinase SIK2
11	CHEMBL4865214	Cc1nc(Nc2ncc(C(=O)Nc3ncccc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	427.0	nM	Serine/threonine-protein kinase SIK2
12	CHEMBL4859689	Cc1nc(Nc2ncc(C(=O)Nc3c(C)nn(C)c3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	4440.0	nM	Serine/threonine-protein kinase SIK2
13	CHEMBL4865466	CC(=O)N1CCN(c2cc(Nc3ncc(C(=O)Nc4c(C)csc4Cl)s3)nc(C)n2)CC1	IC50	'='	25.0	nM	Serine/threonine-protein kinase SIK2
14	CHEMBL4857318	Cc1nc(NCCO)cc(Nc2ncc(C(=O)Nc3c(Cl)ccnc3C)s2)n1	IC50	'='	470.0	nM	Serine/threonine-protein kinase SIK2
15	CHEMBL1421	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	3.0	nM	Serine/threonine-protein kinase SIK2
16	CHEMBL4857583	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cncc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	119.0	nM	Serine/threonine-protein kinase SIK2
17	CHEMBL388978	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	IC50	'='	0.37	nM	Serine/threonine-protein kinase SIK2
18	CHEMBL4517408	COc1cc(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2C)cc(OC)c1OC	IC50	'='	336.0	nM	Serine/threonine-protein kinase SIK2
19	CHEMBL3326006	CCCCNc1ncc2c(-c3ccc(CN4CCN(C)CC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1	IC50	'='	5.75	nM	Serine/threonine-protein kinase SIK2
20	CHEMBL4872654	Cc1nc(Nc2ncc(C(=O)Nc3cccnc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	385.0	nM	Serine/threonine-protein kinase SIK2
21	CHEMBL4576555	CN1CCN(C(=O)C(C)(C)c2ccc(C(=O)Nc3cn4cc(-c5cc(C(C)(C)C)cc(C(C)(C)C)c5)ccc4n3)cc2)CC1	IC50	'>'	10.0	ÂµM	Serine/threonine-protein kinase SIK2
22	CHEMBL4865345	Cc1nc(Nc2ncc(C(=O)Nc3c(Br)ccnc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	1540.0	nM	Serine/threonine-protein kinase SIK2
23	CHEMBL4855726	Cc1nc(Nc2ncc(C(=O)Nc3c(Cl)ccnc3C)s2)cc(NN2CCN(CCO)CC2)n1	IC50	'='	60.0	nM	Serine/threonine-protein kinase SIK2
24	CHEMBL4847716	Cc1nc(Nc2ncc(C(=O)Nc3c(Cl)csc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	10.0	nM	Serine/threonine-protein kinase SIK2
25	CHEMBL4875238	Cc1nc(Nc2ncc(C(=O)Nc3c(C)csc3Cl)s2)cc(N2CCN(C)CC2)n1	IC50	'='	10.0	nM	Serine/threonine-protein kinase SIK2
26	CHEMBL4438748	CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1	IC50	'>'	10000.0	nM	Serine/threonine-protein kinase SIK2
27	CHEMBL4878274	Cc1nc(Nc2ncc(C(=O)Nc3c(C)ccnc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	641.0	nM	Serine/threonine-protein kinase SIK2
28	CHEMBL4850733	Cc1nc(Nc2ncc(C(=O)Nc3c(C)noc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	232.0	nM	Serine/threonine-protein kinase SIK2
29	CHEMBL4851745	Cc1nc(Nc2ncc(C(=O)Nc3c(Cl)ccnc3C)s2)cc(N2CCN(C)CC2)n1	IC50	'='	138.0	nM	Serine/threonine-protein kinase SIK2
30	CHEMBL4859969	Cc1nc(Nc2ncc(C(=O)Nc3c(Cl)csc3Cl)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	2.0	nM	Serine/threonine-protein kinase SIK2
31	CHEMBL4088216	CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21	IC50		1000.0	nM	Serine/threonine-protein kinase SIK2
32	CHEMBL4869199	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cncc3Cl)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	130.0	nM	Serine/threonine-protein kinase SIK2
33	CHEMBL4856384	Cc1nc(Nc2ncc(C(=O)NC3CN4CCC3CC4)s2)cc(NN2CCN(CCO)CC2)n1	IC50	'='	1940.0	nM	Serine/threonine-protein kinase SIK2
34	CHEMBL4531334	CN1CCN(C(=O)C(C)(C)c2ccc(C(=O)Nc3cn4cc(-c5ccncc5)ccc4n3)cc2)CC1	IC50		125.0	nM	Serine/threonine-protein kinase SIK2
35	CHEMBL4860979	CN(C1CC1)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc4c(c3)CCNC4=O)c2)c(F)c1	IC50	'='	30100.0	nM	Serine/threonine-protein kinase SIK3
36	CHEMBL4859660	Nc1ncc(-c2cccc([N+](=O)[O-])c2F)cc1-c1ccc2c(c1)CCNC2=O	IC50	'='	72800.0	nM	Serine/threonine-protein kinase SIK3
37	CHEMBL4555884	COc1cc(Br)cc2[nH]cc(-c3oc(-c4ccc[nH]4)nc3I)c12	IC50	'>'	10000.0	nM	Serine/threonine-protein kinase SIK3
38	CHEMBL2205766	CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1	IC50	'>'	10000.0	nM	Serine/threonine-protein kinase SIK3
39	CHEMBL4855542	Nc1ncc(-c2cccc3ncsc23)cc1-c1ccc2c(c1)CCNC2=O	IC50	'='	47800.0	nM	Serine/threonine-protein kinase SIK3
40	CHEMBL4438748	CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1	IC50	'>'	10000.0	nM	Serine/threonine-protein kinase SIK3
41	CHEMBL3745885	Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21	IC50	'>'	10000.0	nM	Serine/threonine-protein kinase SIK3
42	CHEMBL388978	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	IC50	'='	1.24	nM	Serine/threonine-protein kinase SIK3
43	CHEMBL1421	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	5.0	nM	Serine/threonine-protein kinase SIK3
44	CHEMBL4476426	COc1cc(Br)cc2[nH]cc(-c3cnc(-c4cc(Br)c[nH]4)o3)c12	IC50	'>'	10000.0	nM	Serine/threonine-protein kinase SIK3
45	CHEMBL4097778	CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21	IC50		1000.0	nM	Serine/threonine-protein kinase SIK3
46	CHEMBL4878274	Cc1nc(Nc2ncc(C(=O)Nc3c(C)ccnc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	867.0	nM	Serine/threonine-protein kinase SIK3
47	CHEMBL4857583	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cncc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	340.0	nM	Serine/threonine-protein kinase SIK3
48	CHEMBL4548361	COc1cc(Br)cc2[nH]c(I)c(-c3cnc(-c4ccc[nH]4)o3)c12	IC50	'>'	10000.0	nM	Serine/threonine-protein kinase SIK3
49	CHEMBL4088216	CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21	IC50		1000.0	nM	Serine/threonine-protein kinase SIK3
50	CHEMBL4865345	Cc1nc(Nc2ncc(C(=O)Nc3c(Br)ccnc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	2780.0	nM	Serine/threonine-protein kinase SIK3
51	CHEMBL4869199	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cncc3Cl)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	677.0	nM	Serine/threonine-protein kinase SIK3
52	CHEMBL4872654	Cc1nc(Nc2ncc(C(=O)Nc3cccnc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	987.0	nM	Serine/threonine-protein kinase SIK3
53	CHEMBL4867844	Cc1nc(Nc2ncc(C(=O)Nc3c(C)csc3Cl)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	52.3	nM	Serine/threonine-protein kinase SIK3
54	CHEMBL4855726	Cc1nc(Nc2ncc(C(=O)Nc3c(Cl)ccnc3C)s2)cc(NN2CCN(CCO)CC2)n1	IC50	'='	250.0	nM	Serine/threonine-protein kinase SIK3
55	CHEMBL4847716	Cc1nc(Nc2ncc(C(=O)Nc3c(Cl)csc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	40.0	nM	Serine/threonine-protein kinase SIK3
56	CHEMBL4859969	Cc1nc(Nc2ncc(C(=O)Nc3c(Cl)csc3Cl)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	15.0	nM	Serine/threonine-protein kinase SIK3
57	CHEMBL4875238	Cc1nc(Nc2ncc(C(=O)Nc3c(C)csc3Cl)s2)cc(N2CCN(C)CC2)n1	IC50	'='	60.0	nM	Serine/threonine-protein kinase SIK3
58	CHEMBL4549667	CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21	IC50		1000.0	nM	Serine/threonine-protein kinase SIK3
59	CHEMBL4475097	COc1cc(Br)cc2[nH]cc(-c3cnc(-c4ccc(Br)[nH]4)o3)c12	IC50	'>'	10000.0	nM	Serine/threonine-protein kinase SIK3
60	CHEMBL4446434	COc1cc(Br)cc2[nH]cc(-c3cnc(-c4ccc[nH]4)o3)c12	IC50	'>'	10000.0	nM	Serine/threonine-protein kinase SIK3
61	CHEMBL4564337	COc1cc2c(-c3cnc(-c4ccc[nH]4)o3)c[nH]c2cc1Br	IC50	'='	1200.0	nM	Serine/threonine-protein kinase SIK3
62	CHEMBL388978	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	IC50	'='	0.972	nM	Serine/threonine-protein kinase SIK3
63	CHEMBL4857318	Cc1nc(NCCO)cc(Nc2ncc(C(=O)Nc3c(Cl)ccnc3C)s2)n1	IC50	'='	1510.0	nM	Serine/threonine-protein kinase SIK3
64	CHEMBL4851745	Cc1nc(Nc2ncc(C(=O)Nc3c(Cl)ccnc3C)s2)cc(N2CCN(C)CC2)n1	IC50	'='	493.0	nM	Serine/threonine-protein kinase SIK3
65	CHEMBL4865214	Cc1nc(Nc2ncc(C(=O)Nc3ncccc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	1100.0	nM	Serine/threonine-protein kinase SIK3
66	CHEMBL4850733	Cc1nc(Nc2ncc(C(=O)Nc3c(C)noc3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	800.0	nM	Serine/threonine-protein kinase SIK3
67	CHEMBL4865466	CC(=O)N1CCN(c2cc(Nc3ncc(C(=O)Nc4c(C)csc4Cl)s3)nc(C)n2)CC1	IC50	'='	150.0	nM	Serine/threonine-protein kinase SIK3
68	CHEMBL4859689	Cc1nc(Nc2ncc(C(=O)Nc3c(C)nn(C)c3C)s2)cc(N2CCN(CCO)CC2)n1	IC50	'='	9730.0	nM	Serine/threonine-protein kinase SIK3
69	CHEMBL4856384	Cc1nc(Nc2ncc(C(=O)NC3CN4CCC3CC4)s2)cc(NN2CCN(CCO)CC2)n1	IC50	'='	8850.0	nM	Serine/threonine-protein kinase SIK3
